highlight,isbn,,number of books,number of highlights
"In general, you will find no art or faculty that can analyse itself, therefore none that can approve or disapprove of itself. [2] The art of grammar is restricted to analysing and commenting on literature. Music is confined to the analysis of harmony. [3] Consequently neither of them analyses itself. Now, if you are writing to a friend, the art of grammar will help you decide what words to use; but it will not tell you whether it is a good idea to write to your friend in the first place. Music is no different; whether this is a good time to sing and play, or a bad one, the art of music by itself cannot decide.",9780140449464,,73,641
"Math can tell you if you are good at investing, investing shows you if you are virtuous or not",9780140449464,,,
"If the weather keeps us from travelling, we sit down, fret, and keep asking, ‘Which way is the wind blowing?’ ‘From the north.’ ‘That’s no good. When will it blow from the west?’ ‘When it wants to, or rather when Aeolus wants it to; because God put Aeolus in charge of the winds, not you.’ [17] What should we do then? Make the best use of what is in our power, and treat the rest in accordance with its nature.",9780140449464,,,
"What should we have ready at hand in a situation like this? The knowledge of what is mine and what is not mine, what I can and cannot do. [22] I must die. But must I die bawling? I must be put in chains–but moaning and groaning too? I must be exiled; but is there anything to keep me from going with a smile, calm and self-composed?",9780140449464,,,
we do not abandon any discipline for despair of ever being the best in it.,9780140449464,,,
"Whoever is making progress, after learning from philosophers that desire is directed toward good things and avoidance directed toward bad, and having also learned that impassivity and a good flow of life are not attained except through unerring desire and unfailing avoidance–that person will do away with desire altogether, or else defer it to another time, and exercise avoidance only on things within the moral sphere.",9780140449464,,,
"Don't be scared to move slowly, only be scared to stay still",9780140449464,,,
"A student should practise how to expunge from his life sighs and sorrow, grief and disappointment, exclamations like ‘poor me’ and ‘alas’; [24] he should learn what death is, as well as exile, jail and hemlock, so at the end of the day he can say, like Socrates in prison, ‘Dear Crito, if it pleases the gods, so be it,’5–instead of, ‘Poor me, an old man–is this what old age held in store for me?’",9780140449464,,,
"‘But my nose is running!’ What do you have hands for, idiot, if not to wipe it? [31] ‘But how is it right that there be running noses in the first place?’ [32] Instead of thinking up protests, wouldn’t it be easier just to wipe your nose?",9780140449464,,,
"And you for your part would come to him saying, ‘Epictetus, we can no longer stand being tied to this hateful body, giving it food and drink, resting it and cleaning it, and having to associate with all manner of uncongenial people for its sake. [13] Such things are indifferent, are they not, and as nothing to us; and death no evil thing? Aren’t we akin to God, having come from him? [14] Let us go home, then, to be free, finally, from the shackles that restrain us and weigh us down.",9780140449464,,,
"In the case of woman, in addition to mingling a softer note in her voice, nature has removed the hair from her chin.",9780140449464,,,
"Only some Epictetus, only some",9780140449464,,,
"We use labels like ‘thief’ and ‘robber’ in connection with them, but what do these words mean? They merely signify that people are confused about what is good and what is bad. So should we be angry with them, or should we pity them instead? [4] Show them where they go wrong and you will find that they’ll reform. But unless they see it, they are stuck with nothing better than their usual opinion as their practical guide.",9780140449464,,,
"A person’s own thoughts unnerve them. If a tyrant threatens to chain our leg, whoever holds his leg in high regard will beg for mercy, whereas the person who cares more for his character will answerback, “Go ahead and chain it, if that’s what you want.”’ ‘And you don’t care?’ ‘I don’t care.’",9780140449464,,,
"When someone is properly grounded in life, they shouldn’t have to look outside themselves for approval.",9780140449464,,,
"This is how conflict originates, [4] and it is the source of difference among Jews, Syrians, Egyptians and Romans.",9780140449464,,,
"“Have it your way, father: my judgement is poor and I don’t know what I really should be doing. But if this can neither be learned nor taught, then don’t blame me for it. If it can, however, then either teach it to me yourself, or let me learn it from someone who professes to know; [6] since I hope you don’t suppose that if I’m doing the wrong thing it’s by choice. So what else could explain my error but ignorance? [7] And wouldn’t you rather I be cured of that? When did anger, however, ever teach someone to play music or pilot a ship? Do you imagine that your anger is going to help teach me the far more complex business of life?”",9780140449464,,,
"Death and pain are not frightening, it’s the fear of pain and death we need to fear. Which is why we praise the poet who wrote, ‘Death is not fearful, but dying like a coward is.’",9780140449464,,,
"What else is freedom but the power to live our life the way we want? ‘Nothing.’ Do you want to live life doing wrong? ‘No.’ Therefore, no one doing wrong is free. [24] Do you want to live your life in fear, grief and anxiety? ‘Of course not.’ So no one in a state of constant fear is free either. By the same token, whoever has gained relief from grief, fear and anxiety has gained freedom.",9780140449464,,,
"Material things per se are indifferent, but the use we make of them is not indifferent. [2] The question, then, is how to strike a balance between a calm and composed attitude on the one hand, and a conscientious outlook that is neither slack nor careless on the other.13 Model yourself on card players. [3] The chips don’t matter, and the cards don’t matter; how can I know what the deal will be? But making careful and skilful use of the deal–that’s where my responsibility begins.14 [4] So in life our first job is this, to divide and distinguish things into two categories: externals I cannot control, but the choices I make with regard to them I do control.",9780140449464,,,
"It’s like weaving: the weaver does not make the wool, he makes the best use of whatever wool he’s given.",9780140449464,,,
"‘Don’t bother me; don’t you realize the problems I’ve got?∗ You think I can listen to poetry in my position?’ ‘Why, what is it?’ ‘I’m sentenced to death!’ ‘And the rest of us aren’t?’",9780140449464,,,
"As for desire, suspend it completely for now. Because if you desire something outside your control, you are bound to be disappointed;",9780140449464,,,
"When giving your wife or child a kiss, repeat to yourself, ‘I am kissing a mortal.’ Then you won’t be so distraught if they are taken from you.",9780140449464,,,
"If you are a sailor on board a ship that makes port, you may decide to go ashore to bring back water. Along the way you may stop to collect shellfish, or pick greens. But you always have to remember the ship and listen for the captain’s signal to return. When he calls, you have to drop everything, otherwise you could be bound and thrown on board like the livestock. So it is in life. If, instead of greens and shellfish, you have taken on a wife and child, so much the better. But when the captain calls, you must be prepared to leave them behind, and not give them another thought.",9780140449464,,,
"Don’t hope that events will turn out the way you want, welcome events in whichever way they happen: this is the path to peace.",9780140449464,,,
"Remember, it is not enough to be hit or insulted to be harmed, you must believe that you are being harmed. If someone succeeds in provoking you, realize that your mind is complicit in the provocation.",9780140449464,,,
"Keep the prospect of death, exile and all such apparent tragedies before you every day–especially death–and you will never have an abject thought, or desire anything to excess.",9780140449464,,,
"Whenever anyone criticizes or wrongs you, remember that they are only doing or saying what they think is right. They cannot be guided by your views, only their own; so if their views are wrong, they are the ones who suffer insofar as they are misguided. I mean, if someone declares a true conjunctive proposition to be false, the proposition is unaffected, it is they who come off worse for having their ignorance exposed. With this in mind you will treat your critic with more compassion. Say to yourself each time, ‘He did what he believed was right.’",9780140449464,,,
"At a dinner party, for instance, don’t tell people the right way to eat, just eat the right way. Remember how Socrates so effaced himself that people used to approach him seeking an introduction to philosophers, and he would graciously escort them; that’s how careless he was of the slight. [2] If conversation turns to a philosophical topic, keep silent for the most part, since you run the risk of spewing forth a lot of ill-digested information. If your silence is taken for ignorance, but it doesn’t upset you–well, that’s the real sign that you have begun to be a philosopher. Sheep don’t bring their owners grass to prove to them how much they’ve eaten, they digest it inwardly and outwardly bring forth milk and wool. So don’t make a show of your philosophical learning to the uninitiated, show them by your actions what you have absorbed.",9780807014271,,,
"To return to the convoy about to depart. There was neither time nor desire to consider moral or ethical issues. Every man was controlled by one thought only: to keep himself alive for the family waiting for him at home, and to save his friends. With no hesitation, therefore, he would arrange for another prisoner, another “number,” to take his place in the transport.",9780807014271,,,
"The privilege of actually smoking cigarettes was reserved for the Capo, who had his assured quota of weekly coupons; or possibly for a prisoner who worked as a foreman in a warehouse or workshop and received a few cigarettes in exchange for doing dangerous jobs. The only exceptions to this were those who had lost the will to live and wanted to “enjoy” their last days. Thus, when we saw a comrade smoking his own cigarettes, we knew he had given up faith in his strength to carry on, and, once lost, the will to live seldom returned.",9780807014271,,,
"I would like to mention a few similar surprises on how much we could endure: we were unable to clean our teeth, and yet, in spite of that and a severe vitamin deficiency, we had healthier gums than ever before. We had to wear the same shirts for half a year, until they had lost all appearance of being shirts. For days we were unable to wash, even partially, because of frozen water-pipes, and yet the sores and abrasions on hands which were dirty from work in the soil did not suppurate (that is, unless there was frostbite). Or for instance, a light sleeper, who used to be disturbed by the slightest noise in the next room, now found himself lying pressed against a comrade who snored loudly a few inches from his ear and yet slept quite soundly through the noise.",9780807014271,,,
"All of you standing here, even if you have only been here twenty-four hours, you need not fear gas, except perhaps you.” And then he pointed to me and said, “I hope you don’t mind my telling you frankly.” To the others he repeated, “Of all of you he is the only one who must fear the next selection. So, don’t worry!” And I smiled. I am now convinced that anyone in my place on that day would have done the same. I think it was Lessing who once said, “There are things which must cause you to lose your reason or you have none to lose.”",9780807014271,,,
"At such a moment it is not the physical pain which hurts the most (and this applies to adults as much as to punished children); it is the mental agony caused by the injustice, the unreasonableness of it all.",9780807014271,,,
"A thought transfixed me: for the first time in my life I saw the truth as it is set into song by so many poets, proclaimed as the final wisdom by so many thinkers. The truth—that love is the ultimate and the highest goal to which man can aspire.",9780807014271,,,
The salvation of man is through love and in love.,9780807014271,,,
"As the inner life of the prisoner tended to become more intense, he also experienced the beauty of art and nature as never before. Under their influence he sometimes even forgot his own frightful circumstances. If someone had seen our faces on the journey from Auschwitz to a Bavarian camp as we beheld the mountains of Salzburg with their summits glowing in the sunset, through the little barred windows of the prison carriage, he would never have believed that those were the faces of men who had given up all hope of life and liberty. Despite that factor—or maybe because of it—we were carried away by nature’s beauty, which we had missed for so long.",9780807014271,,,
In Auschwitz I had laid down a rule for myself which proved to be a good one and which most of my comrades later followed. I generally answered all kinds of questions truthfully. But I was silent about anything that was not expressly asked for.,9780807014271,,,
"Many weeks later we found out that even in those last hours fate had toyed with us few remaining prisoners. We found out just how uncertain human decisions are, especially in matters of life and death. I was confronted with photographs which had been taken in a small camp not far from ours. Our friends who had thought they were traveling to freedom that night had been taken in the trucks to this camp, and there they were locked in the huts and burned to death. Their partially charred bodies were recognizable on the photograph. I thought again of Death in Teheran.",9780807014271,,,
"(The consciousness of one’s inner value is anchored in higher, more spiritual things, and cannot be shaken by camp life. But how many free men, let alone prisoners, possess it?)",9780807014271,,,
"We who lived in concentration camps can remember the men who walked through the huts comforting others, giving away their last piece of bread. They may have been few in number, but they offer sufficient proof that everything can be taken from a man but one thing: the last of the human freedoms—to choose one’s attitude in any given set of circumstances, to choose one’s own way.",9780807014271,,,
"If there is a meaning in life at all, then there must be a meaning in suffering. Suffering is an ineradicable part of life, even as fate and death. Without suffering and death human life cannot be complete.",9780807014271,,,
We have stated that that which was ultimately responsible for the state of the prisoner’s inner self was not so much the enumerated psychophysical causes as it was the result of a free decision.,9780807014271,,,
"It became easy to overlook the opportunities to make something positive of camp life, opportunities which really did exist. Regarding our “provisional existence” as unreal was in itself an important factor in causing the prisoners to lose their hold on life; everything in a way became pointless. Such people forgot that often it is just such an exceptionally difficult external situation which gives man the opportunity to grow spiritually beyond himself. Instead of taking the camp’s difficulties as a test of their inner strength, they did not take their life seriously and despised it as something of no consequence. They preferred to close their eyes and to live in the past. Life for such people became meaningless.",9780807014271,,,
"One could make a victory of those experiences, turning life into an inner triumph, or one could ignore the challenge and simply vegetate, as did a majority of the prisoners.",9780807014271,,,
"What does Spinoza say in his Ethics?—“Affectus, qui passio est, desinit esse passio simulatque eius claram et distinctam formamus ideam.” Emotion, which is suffering, ceases to be suffering as soon as we form a clear and precise picture of it.",9780807014271,,,
"As we said before, any attempt to restore a man’s inner strength in the camp had first to succeed in showing him some future goal. Nietzsche’s words, “He who has a why to live for can bear with almost any how,” could be the guiding motto for all psychotherapeutic and psychohygienic efforts regarding prisoners.",9780807014271,,,
"it did not really matter what we expected from life, but rather what life expected from us. We needed to stop asking about the meaning of life, and instead to think of ourselves as those who were being questioned by life—daily and hourly. Our answer must consist, not in talk and meditation, but in right action and in right conduct.",9780807014271,,,
"When a man finds that it is his destiny to suffer, he will have to accept his suffering as his task; his single and unique task. He will have to acknowledge the fact that even in suffering he is unique and alone in the universe. No one can relieve him of his suffering or suffer in his place. His unique opportunity lies in the way in which he bears his burden.",9780807014271,,,
"Once the meaning of suffering had been revealed to us, we refused to minimize or alleviate the camp’s tortures by ignoring them or harboring false illusions and entertaining artificial optimism. Suffering had become a task on which we did not want to turn our backs. We had realized its hidden opportunities for achievement, the opportunities which caused the poet Rilke to write, “Wie viel ist aufzuleiden!” (How much suffering there is to get through!). Rilke spoke of “getting through suffering” as others would talk of “getting through work.” There was plenty of suffering for us to get through. Therefore, it was necessary to face up to the full amount of suffering, trying to keep moments of weakness and furtive tears to a minimum.",9780807014271,,,
"But not everyone can take it. I have this theory, yet to be disproven, that any player 6'10"" or over cannot handle harsh, confrontational criticism. With someone 6'9"" or under, you can get in his face and just blast him. But any taller, he’ll just lose it and go right into a shell. I think it comes from a lifetime of being stared at and gawked at for being so much bigger than the rest of the population, people pointing and making height jokes, so the tall guys become more sensitive and self-conscious. They’re just emotional softies. They can be complete killers in competition, but they’re also the guys you have to pat on the back, boost their confidence, and make them feel good about what they’re doing. The little guys? You can call them every name imaginable and they keep right on going.",9781476714202,,,
"You’ll never hear me say, “We have a problem.” We might have a situation that needs to be addressed, or an issue we have to resolve, but never a problem. Why automatically cast something as a negative? Instincts don’t recognize positive or negative. There’s only a situation, your response, and an outcome.",9781476714202,,,
"You must know someone like this: He can do everything. This week he’s a blogger and a songwriter and a motivator, last week he was teaching tennis two nights a week and working as a sushi chef. And on the weekends he’s rebuilding a 1955 Maserati. You listen to him and feel as if you’ve never done a thing in your life. Until you listen more closely and discover that like a lot of people, this is someone dabbling in a lot of things and succeeding at none. I listen to those people and think, “As far as I can tell, the only thing you’re good at is keeping busy.”",9781476714202,,,
"Cleaner Law: when you reduce your competition to whining that you “got lucky,” you know you’re doing something right.",9781476714202,,,
"When people start broadcasting what they’re going to do, and how great they’re going to be when they do it, it’s a sure sign they’re still trying to convince themselves. If you already know, you don’t have to talk about it. Talk never goes up in price, it’s always free, and you usually get what you pay for.",9781476714202,,,
"Being feared doesn’t mean being a jerk. I want you to carry yourself so you can be respected, not exposed as an insecure jackass who big-times others so he can feel better about himself. You know that guy: he struts in with an inflated ego and the hot air of cockiness, and leaves behind nothing but the stale air of defeat. That’s not a Cleaner, that’s a pretender. He might be able to fool a few people for a little while, but when the results are being tallied, he has nowhere to hide.",9781476714202,,,
"That’s what happened to this guy. One day he’s surrounded by an entourage of grateful dick holders, the next day he’s just got me and an ice bath.",9781476714202,,,
"Make the choice to turn “failure” into success. If your team doesn’t win a championship, if your business falls apart, if you don’t achieve something you worked for, move to the next step in your evolution.",9781476714202,,,
"Kobe said. He didn’t answer in years, which was what Juwan asked, and he didn’t answer by age or the length of his contract, which is how most players address that question. He answered in rings. He already had three at that point. He got two more the following seasons. As I write this, he needs one more to reach his goal. Two more if I have anything to say about it.",9781476714202,,,
"business, sports, relationships, anything, you have to be committed to saying, “I’m doing this,",9781476714202,,,
"“You cannot control the outcome,” says Gayner. “You can only control the effort and the dedication and the giving of one hundred percent of yourself to the task at hand. And then whatever happens, happens.”",9781501164873,,,
"Once again, it’s all about the cumulative effect of many minuscule advantages, which add up miraculously over years: the one extra company that Lynch bothered to visit; the one empty time slot that Danoff insisted on filling;",9781501164873,,,
"high returns on invested capital, and (most critical) strong balance sheets.",9781501164873,,,
"Investing the Templeton Way, which I’ve read many times.",9781501164873,,,
"If there is one habit that all of the investors in this chapter have in common, it’s this: They focus almost exclusively on what they’re best at and what matters most to them. Their success derives from this fierce insistence on concentrating deeply in a relatively narrow area while disregarding countless distractions that could interfere with their pursuit of excellence.",9781501164873,,,
"“To attain knowledge, add things every day. To attain wisdom, subtract things every day.”",9781501164873,,,
"The art of subtraction is incalculably important, particularly in an age of information overload when our minds can so easily become scattered. If you expose yourself to it, there’s a deafening din of discordant political news, social media notifications, robocalls, and other disruptive noise. In World Without Mind: The Existential Threat of Big Tech, Franklin Foer warns, “We’re being dinged, notified, and clickbaited, which interrupts any sort of possibility for contemplation. To me, the destruction of contemplation is the existential threat to our humanity.”",9781501164873,,,
"First, to be successful and fulfilled, we need to decide what we care about most and be honest with ourselves about what we do best. Second, we need to adopt daily habits that enable us to improve continuously where it truly counts—and to subtract habits that divert us. It’s worth writing down a list of beneficial habits that should be part of our daily routine. But it’s equally valuable to compile a Do Not Do list, reminding us of all the ingenious ways in which we habitually distract or undermine ourselves.",9781501164873,,,
"Munger likes to quote the ancient Greek orator Demosthenes, who observed, “Nothing is easier than self-deceit. For what each man wishes, that he also believes to be true.”",9781501164873,,,
“The investor’s chief problem—and even his worst enemy—is likely to be himself.”,9781501164873,,,
"That’s partly because of the endowment effect—a cognitive bias that makes us value what we own more highly than what we don’t, whether it’s a stock or a beer mug. One way that Nygren counteracts this bias is by also performing devil’s advocate reviews for each of his biggest holdings. At least once a year, a team member reassesses the stock in question and “is given the responsibility of arguing why it should be sold.”",9781501164873,,,
"Another psychologically astute strategy is to perform a “premortem” before making any significant investment decision. That’s to say, you project into the future and ask yourself a hypothetical question: “Why did this decision prove to be such a disaster?” The notion of a premortem was devised by an applied psychologist, Gary Klein, to identify problems in advance and reduce the risk of overconfidence. For investors, it’s a valuable safeguard because it forces us to dwell on unfavorable facts and latent threats as a formal step in the decision-making process.",9781501164873,,,
CIA veteran who wrote a classic book titled Psychology of Intelligence Analysis. Shubin Stein told his students that they must never forget Heuer’s insight that “a single piece of evidence can support more than one hypothesis.”,9781501164873,,,
